report_date,google_campaign_id,campaign_id_crm_ref,campaign_name,ad_objective,device_type,country,impressions,clicks,ctr_pct,avg_cpc_eur,conversions,conv_rate_pct,spend_eur,revenue_eur,roas,quality_score,_load_ts,_source_system
2026-01-26,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,3163,72,2.27,0.88,2,3.3,63.36,1474.14,23.27,8,2026-05-01T06:30:00,google_ads_api
2026-01-26,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1655,35,2.09,0.84,1,3.3,29.4,730.04,24.83,7,2026-05-01T06:30:00,google_ads_api
2026-01-26,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,2074,33,1.59,0.97,1,2.8,32.01,329.98,10.31,7,2026-05-01T06:30:00,google_ads_api
2026-01-26,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,728,10,1.43,1.11,0,2.63,11.1,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-01-26,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,435,7,1.63,0.98,0,3.32,6.86,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,9297,163,1.75,1.03,5,3.02,167.89,2787.75,16.6,7,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3337,53,1.6,1.0,1,2.76,53.0,504.6,9.52,7,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,2199,42,1.9,1.03,1,3.3,43.26,878.91,20.32,7,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,8241,180,2.18,0.89,6,3.26,160.2,4236.43,26.44,8,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2661,57,2.14,0.81,2,2.8,46.17,1578.81,34.2,8,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1611,37,2.29,0.92,1,3.32,34.04,271.91,7.99,8,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,2217,36,1.62,0.93,1,2.88,33.48,658.39,19.67,7,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,697,10,1.46,0.93,0,3.33,9.3,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-01-27,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,389,5,1.36,0.91,0,3.58,4.55,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,9311,160,1.72,1.08,4,2.65,172.8,2473.01,14.31,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3714,65,1.75,0.97,2,2.94,63.05,686.64,10.89,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1756,34,1.94,0.93,1,3.61,31.62,285.74,9.04,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,9424,184,1.95,0.97,6,3.25,178.48,4499.06,25.21,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,3251,62,1.91,0.92,2,2.91,57.04,439.89,7.71,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1517,28,1.85,0.92,1,2.98,25.76,358.4,13.91,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1953,31,1.58,1.07,1,2.85,33.17,690.71,20.82,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,753,12,1.62,1.07,0,3.08,12.84,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-01-28,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,368,6,1.7,0.92,0,3.28,5.52,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,10894,216,1.98,1.04,6,2.63,224.64,1844.47,8.21,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3411,58,1.69,1.11,2,2.91,64.38,1120.96,17.41,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1957,34,1.72,1.12,1,3.63,38.08,347.46,9.12,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7736,149,1.92,0.92,4,2.73,137.08,1539.31,11.23,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2561,58,2.27,0.89,1,2.54,51.62,680.03,13.17,8,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1929,42,2.2,0.97,2,3.64,40.74,1135.5,27.87,8,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,2200,34,1.56,1.01,1,2.8,34.34,800.95,23.32,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,648,10,1.52,0.99,0,2.72,9.9,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-01-29,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,459,7,1.48,1.06,0,2.79,7.42,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,10880,180,1.65,1.03,6,3.29,185.4,1849.55,9.98,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3600,60,1.67,1.03,2,3.14,61.8,569.29,9.21,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,2109,36,1.69,1.0,1,3.62,36.0,870.87,24.19,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7774,164,2.11,0.89,5,2.76,145.96,2493.32,17.08,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,3034,59,1.94,0.97,2,2.71,57.23,1668.83,29.16,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1799,36,2.01,0.96,1,3.35,34.56,598.94,17.33,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,2110,29,1.37,1.06,1,2.88,30.74,477.96,15.55,6,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,754,12,1.55,0.93,0,3.41,11.16,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-01-30,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,421,6,1.45,1.02,0,3.76,6.12,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,9817,199,2.03,1.12,5,2.61,222.88,3302.38,14.82,7,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3661,71,1.94,0.94,2,2.84,66.74,765.94,11.48,7,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1736,34,1.97,1.01,1,3.51,34.34,677.55,19.73,7,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,8364,183,2.19,0.94,5,2.8,172.02,4282.88,24.9,8,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,3062,60,1.96,0.82,2,3.37,49.2,1365.02,27.74,7,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1782,38,2.12,0.94,1,3.68,35.72,774.19,21.67,8,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,2163,35,1.62,0.97,1,3.03,33.95,251.28,7.4,7,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,634,10,1.57,0.93,0,2.7,9.3,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-01-31,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,392,7,1.69,1.04,0,3.16,7.28,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,9265,165,1.78,1.02,5,2.96,168.3,2987.85,17.75,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3104,57,1.84,1.09,1,2.59,62.13,416.02,6.7,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1895,38,2.03,0.99,1,2.85,37.62,742.1,19.73,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,9384,173,1.84,0.91,5,3.01,157.43,2042.23,12.97,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2767,58,2.08,0.84,2,2.64,48.72,1249.7,25.65,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1741,36,2.08,0.87,1,3.17,31.32,219.3,7.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1774,24,1.38,0.98,1,3.07,23.52,567.98,24.15,6,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,584,9,1.46,1.0,0,3.19,9.0,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-01,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,408,7,1.63,1.04,0,3.03,7.28,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,8182,156,1.91,0.93,5,3.37,145.08,4268.19,29.42,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3403,68,1.99,1.01,2,2.75,68.68,1247.84,18.17,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1786,33,1.87,1.04,1,3.56,34.32,869.0,25.32,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7878,180,2.28,0.93,5,2.72,167.4,1093.66,6.53,8,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2746,63,2.3,0.93,2,2.86,58.59,941.95,16.08,8,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1508,28,1.85,0.82,1,3.44,22.96,760.67,33.13,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,2087,32,1.52,0.96,1,2.91,30.72,321.42,10.46,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,638,11,1.65,1.01,0,3.03,11.11,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-02,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,368,5,1.49,0.93,0,3.74,4.65,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,9591,168,1.75,1.05,5,3.13,176.4,1549.35,8.78,7,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3432,62,1.8,1.06,2,2.63,65.72,831.56,12.65,7,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1905,37,1.95,1.02,1,3.23,37.74,637.75,16.9,7,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7429,167,2.25,0.96,5,2.89,160.32,3051.84,19.04,8,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2743,56,2.03,0.9,2,3.02,50.4,1297.19,25.74,7,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1639,36,2.21,0.95,1,2.81,34.2,440.12,12.87,8,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1978,28,1.43,0.99,1,2.83,27.72,877.76,31.67,6,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,713,12,1.66,0.97,0,3.26,11.64,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-03,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,405,6,1.43,0.97,0,3.62,5.82,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,8043,142,1.76,1.0,4,2.66,142.0,2179.83,15.35,7,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3018,59,1.94,1.04,2,3.3,61.36,1531.87,24.97,7,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1958,37,1.91,1.05,1,3.28,38.85,471.07,12.13,7,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,8201,184,2.24,0.99,6,3.09,182.16,4327.24,23.76,8,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2588,58,2.25,0.85,2,3.25,49.3,1595.14,32.36,8,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1758,40,2.26,0.94,1,3.41,37.6,290.8,7.73,8,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1662,25,1.49,0.95,1,2.92,23.75,653.22,27.5,6,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,651,9,1.45,1.03,0,3.27,9.27,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-04,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,416,7,1.59,1.1,0,3.03,7.7,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,9632,168,1.74,1.12,5,3.02,188.16,3704.98,19.69,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3009,48,1.6,0.96,1,2.73,46.08,710.58,15.42,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1727,31,1.77,1.07,1,2.96,33.17,284.61,8.58,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7628,154,2.02,0.9,5,3.39,138.6,3438.2,24.81,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2493,55,2.22,0.89,2,2.95,48.95,477.51,9.76,8,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1685,33,1.97,0.94,1,3.12,31.02,470.43,15.17,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1706,29,1.72,0.92,1,2.75,26.68,272.35,10.21,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,679,11,1.68,1.02,0,2.89,11.22,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-05,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,368,6,1.57,1.11,0,2.98,6.66,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,8685,162,1.87,1.13,4,2.76,183.06,3008.31,16.43,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,3270,64,1.97,0.96,2,3.19,61.44,1591.07,25.9,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1955,39,1.99,1.08,1,2.97,42.12,633.53,15.04,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7199,144,2.0,0.81,4,2.66,116.64,3473.8,29.78,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2644,59,2.24,0.97,2,2.59,57.23,429.61,7.51,8,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1583,32,2.05,0.9,1,3.25,28.8,677.44,23.52,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1870,26,1.4,1.02,1,2.79,26.52,614.33,23.16,6,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,611,10,1.56,1.02,0,2.94,10.2,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-06,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,399,5,1.36,0.96,0,2.86,4.8,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,8460,159,1.88,1.12,4,2.76,178.08,2278.69,12.8,7,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,2687,47,1.74,1.11,2,3.37,52.17,1336.15,25.61,7,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1834,35,1.89,0.95,1,3.18,33.25,527.14,15.85,7,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,7942,179,2.26,0.88,5,2.94,157.52,2646.56,16.8,8,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2528,54,2.15,0.91,2,3.34,49.14,1719.27,34.99,8,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1672,36,2.13,0.94,1,3.01,33.84,845.71,24.99,8,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1954,30,1.56,1.02,1,2.64,30.6,377.49,12.34,7,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,620,10,1.57,1.12,0,3.38,11.2,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-07,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,379,5,1.43,1.02,0,3.67,5.1,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,8270,144,1.74,1.08,5,3.14,155.52,1040.98,6.69,7,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,AT,2896,56,1.92,1.08,2,3.08,60.48,1583.03,26.17,7,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,CH,1618,32,1.98,0.97,1,3.58,31.04,547.17,17.63,7,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,DE,8218,173,2.1,0.93,6,3.2,160.89,2465.84,15.33,7,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,AT,2503,49,1.97,0.96,2,3.39,47.04,719.2,15.29,7,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,mobile,CH,1474,33,2.22,0.88,1,3.23,29.04,806.25,27.76,8,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,DE,1819,29,1.61,0.97,1,2.53,28.13,383.62,13.64,7,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,AT,535,8,1.42,0.91,0,2.58,7.28,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2026-02-08,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,tablet,CH,345,6,1.67,1.08,0,3.27,6.48,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2026-02-09,GGL-905117,CMP-3010,Neujahrs-Deals – Fitness & Smart Home,CONVERSIONS,desktop,DE,8828,150,1.7,0.93,5,3.18,139.5,2723.57,19.52,7,2026-05-01T06:30:00,google_ads_api
