report_date,meta_campaign_id,campaign_id_crm_ref,campaign_name,ad_objective,placement,country,impressions,reach,frequency,clicks,ctr_pct,avg_cpc_eur,cpm_eur,conversions,conv_rate_pct,spend_eur,revenue_eur,roas,_load_ts,_source_system
2025-12-06,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1225,1001,1.22,24,1.99,0.59,11.56,1,3.52,14.16,440.83,31.13,2026-05-01T06:30:00,meta_marketing_api
2025-12-06,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,773,611,1.27,15,1.99,0.71,13.78,1,3.89,10.65,678.95,63.75,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,14643,11529,1.27,331,2.26,0.64,14.47,11,3.28,211.84,8445.88,39.87,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,5403,3508,1.54,145,2.68,0.71,19.05,5,3.62,102.95,1586.01,15.41,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3111,2368,1.31,71,2.29,0.63,14.38,3,3.64,44.73,2239.35,50.06,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,11391,9752,1.17,294,2.58,0.52,13.42,9,2.98,152.88,4269.66,27.93,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,3681,3084,1.19,95,2.59,0.5,12.9,3,3.62,47.5,1441.27,30.34,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2294,1940,1.18,61,2.67,0.61,16.22,2,3.82,37.21,1014.26,27.26,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,8232,5731,1.44,203,2.46,0.66,16.28,7,3.53,133.98,2489.75,18.58,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2929,1911,1.53,66,2.26,0.63,14.2,2,2.74,41.58,720.09,17.32,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1743,1516,1.15,44,2.54,0.61,15.4,2,3.82,26.84,596.94,22.24,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4201,2637,1.59,95,2.25,0.62,14.02,3,2.94,58.9,2225.06,37.78,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1232,1072,1.15,23,1.86,0.65,12.13,1,3.58,14.95,331.51,22.17,2026-05-01T06:30:00,meta_marketing_api
2025-12-07,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,808,550,1.47,15,1.91,0.61,11.32,1,3.69,9.15,606.45,66.28,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,16252,11829,1.37,384,2.36,0.66,15.59,14,3.55,253.44,7956.33,31.39,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,5408,4316,1.25,123,2.28,0.65,14.78,4,3.49,79.95,1781.49,22.28,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3178,2473,1.29,74,2.34,0.67,15.6,2,3.23,49.58,495.44,9.99,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,12353,9967,1.24,357,2.89,0.53,15.32,12,3.3,189.21,6190.78,32.72,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,3338,2424,1.38,105,3.16,0.51,16.04,3,3.3,53.55,512.77,9.58,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2299,1739,1.32,63,2.74,0.56,15.35,2,3.13,35.28,1052.62,29.84,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,7537,5323,1.42,170,2.26,0.66,14.89,5,2.79,112.2,2126.93,18.96,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2732,2374,1.15,65,2.38,0.72,17.13,2,3.41,46.8,1426.62,30.48,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1479,1101,1.34,32,2.15,0.64,13.85,1,3.3,20.48,516.44,25.22,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4101,2876,1.43,91,2.21,0.62,13.76,3,3.18,56.42,965.77,17.12,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1535,1304,1.18,30,1.97,0.61,11.92,1,2.79,18.3,650.88,35.57,2026-05-01T06:30:00,meta_marketing_api
2025-12-08,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,762,653,1.17,15,1.93,0.65,12.8,1,3.69,9.75,167.44,17.17,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,18641,13348,1.4,464,2.49,0.69,17.18,13,2.74,320.16,6943.28,21.69,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,6064,4135,1.47,139,2.3,0.69,15.82,4,3.1,95.91,2305.14,24.03,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3277,2265,1.45,69,2.12,0.73,15.37,2,3.44,50.37,1246.71,24.75,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,10488,7829,1.34,272,2.59,0.51,13.23,8,2.77,138.72,3245.94,23.4,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,4070,2550,1.6,122,2.99,0.53,15.89,3,2.75,64.66,1947.93,30.13,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2607,1933,1.35,70,2.68,0.62,16.65,2,3.43,43.4,367.4,8.47,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,7352,6173,1.19,174,2.37,0.72,17.04,6,3.27,125.28,3713.98,29.65,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2908,2504,1.16,68,2.33,0.65,15.2,2,2.88,44.2,533.1,12.06,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1555,1219,1.28,40,2.55,0.6,15.43,2,3.97,24.0,735.12,30.63,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,3777,3279,1.15,77,2.04,0.62,12.64,2,3.17,47.74,938.42,19.66,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1397,1081,1.29,30,2.18,0.62,13.31,1,3.48,18.6,542.77,29.18,2026-05-01T06:30:00,meta_marketing_api
2025-12-09,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,833,615,1.35,16,1.96,0.68,13.06,1,3.67,10.88,553.21,50.85,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,18386,15334,1.2,408,2.22,0.6,13.31,13,3.21,244.8,6337.06,25.89,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,5819,3928,1.48,152,2.61,0.66,17.24,5,3.44,100.32,1479.73,14.75,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3572,2506,1.43,95,2.67,0.61,16.22,4,3.87,57.95,1030.5,17.78,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,12829,10364,1.24,327,2.55,0.61,15.55,10,3.07,199.47,2180.29,10.93,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,4130,3146,1.31,109,2.65,0.55,14.52,4,3.55,59.95,2682.49,44.75,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2580,2266,1.14,83,3.2,0.54,17.37,3,3.32,44.82,886.57,19.78,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,9497,5886,1.61,236,2.49,0.7,17.39,8,3.22,165.2,1570.41,9.51,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2995,2335,1.28,77,2.58,0.64,16.45,2,2.99,49.28,382.64,7.76,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1843,1493,1.23,48,2.61,0.68,17.71,2,3.34,32.64,485.25,14.87,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4575,3772,1.21,100,2.18,0.66,14.43,3,2.84,66.0,1050.0,15.91,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1478,1120,1.32,33,2.23,0.68,15.18,1,3.45,22.44,640.97,28.56,2026-05-01T06:30:00,meta_marketing_api
2025-12-10,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,932,574,1.62,17,1.8,0.6,10.94,1,3.07,10.2,361.63,35.45,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,18198,14240,1.28,477,2.62,0.61,15.99,16,3.42,290.97,8786.29,30.2,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,5354,4562,1.17,140,2.62,0.64,16.74,5,3.47,89.6,2693.77,30.06,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3320,2509,1.32,82,2.48,0.68,16.8,3,3.89,55.76,1832.39,32.86,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,13417,9921,1.35,403,3.0,0.59,17.72,14,3.43,237.77,3728.77,15.68,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,4526,3573,1.27,129,2.86,0.51,14.54,4,2.86,65.79,2892.61,43.97,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2209,1486,1.49,68,3.08,0.51,15.7,2,3.51,34.68,1153.23,33.25,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,8514,6172,1.38,189,2.22,0.71,15.76,5,2.77,134.19,1724.31,12.85,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,3040,2052,1.48,78,2.56,0.69,17.7,2,2.79,53.82,788.29,14.65,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1625,1416,1.15,40,2.44,0.69,16.98,2,3.96,27.6,799.67,28.97,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4467,3517,1.27,92,2.07,0.67,13.8,2,2.68,61.64,1511.85,24.53,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1585,1291,1.23,32,2.01,0.71,14.33,1,3.31,22.72,442.8,19.49,2026-05-01T06:30:00,meta_marketing_api
2025-12-11,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,958,753,1.27,19,2.0,0.68,13.49,1,3.29,12.92,188.21,14.57,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,19172,16311,1.18,422,2.2,0.71,15.63,12,2.76,299.62,7964.4,26.58,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,6911,4320,1.6,167,2.42,0.73,17.64,5,3.11,121.91,2299.8,18.86,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3745,2534,1.48,97,2.59,0.65,16.84,3,3.33,63.05,2228.06,35.34,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,12609,10411,1.21,383,3.04,0.59,17.92,13,3.33,225.97,10134.92,44.85,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,4375,2692,1.63,119,2.72,0.5,13.6,3,2.93,59.5,608.29,10.22,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2754,1955,1.41,77,2.79,0.58,16.22,3,3.42,44.66,1349.8,30.22,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,8556,6673,1.28,219,2.56,0.64,16.38,8,3.55,140.16,3581.5,25.55,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2723,1740,1.56,68,2.48,0.63,15.73,2,3.13,42.84,1293.87,30.2,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1675,1208,1.39,39,2.3,0.69,16.07,1,2.97,26.91,622.25,23.12,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4078,2509,1.63,89,2.18,0.65,14.19,3,3.52,57.85,1820.18,31.46,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1333,1062,1.26,28,2.11,0.7,14.7,1,3.49,19.6,694.5,35.43,2026-05-01T06:30:00,meta_marketing_api
2025-12-12,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,975,676,1.44,22,2.21,0.62,13.99,1,3.88,13.64,692.97,50.8,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,16141,10606,1.52,423,2.62,0.66,17.3,13,2.96,279.18,1950.59,6.99,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,6232,4661,1.34,155,2.48,0.61,15.17,5,3.46,94.55,1407.78,14.89,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,4104,3385,1.21,96,2.33,0.59,13.8,3,3.31,56.64,667.53,11.79,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,13388,9652,1.39,351,2.62,0.52,13.63,11,3.25,182.52,7708.65,42.23,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,4121,2855,1.44,106,2.57,0.55,14.15,3,2.79,58.3,2087.71,35.81,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2549,2015,1.27,72,2.84,0.52,14.69,2,3.39,37.44,1072.75,28.65,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,9872,7063,1.4,210,2.13,0.64,13.61,7,3.56,134.4,1271.54,9.46,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2945,2275,1.29,76,2.59,0.61,15.74,3,3.49,46.36,2132.5,46.0,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1763,1067,1.65,44,2.5,0.66,16.47,2,3.45,29.04,1225.79,42.21,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4340,3288,1.32,89,2.04,0.62,12.71,3,3.15,55.18,872.75,15.82,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1429,1019,1.4,29,2.06,0.68,13.8,1,3.05,19.72,797.55,40.44,2026-05-01T06:30:00,meta_marketing_api
2025-12-13,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,867,582,1.49,18,2.04,0.62,12.87,1,3.92,11.16,717.26,64.27,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,20571,15625,1.32,488,2.37,0.62,14.71,17,3.53,302.56,11548.83,38.17,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,6392,4470,1.43,139,2.18,0.71,15.44,5,3.62,98.69,3356.05,34.01,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3422,2487,1.38,75,2.2,0.59,12.93,3,3.63,44.25,1088.68,24.6,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,12134,9767,1.24,388,3.2,0.56,17.91,11,2.94,217.28,8130.0,37.42,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,3824,2609,1.47,119,3.11,0.57,17.74,4,2.97,67.83,2757.63,40.66,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2648,2192,1.21,79,2.98,0.55,16.41,3,3.41,43.45,1085.8,24.99,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,8942,7043,1.27,198,2.21,0.62,13.73,7,3.44,122.76,1531.54,12.48,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,3286,2347,1.4,74,2.25,0.6,13.51,3,3.61,44.4,884.29,19.92,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1931,1607,1.2,42,2.15,0.69,15.01,1,3.06,28.98,610.96,21.08,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4260,3248,1.31,77,1.81,0.65,11.75,2,2.94,50.05,362.61,7.24,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1461,1001,1.46,31,2.09,0.63,13.37,1,2.73,19.53,673.52,34.49,2026-05-01T06:30:00,meta_marketing_api
2025-12-14,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,780,489,1.6,17,2.17,0.71,15.47,1,3.59,12.07,471.43,39.06,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,18655,11679,1.6,487,2.61,0.6,15.66,16,3.27,292.2,12564.95,43.0,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,5668,4654,1.22,137,2.42,0.67,16.19,4,2.73,91.79,2794.11,30.44,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3600,2844,1.27,89,2.48,0.66,16.32,3,3.8,58.74,2190.45,37.29,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,13281,9115,1.46,344,2.59,0.55,14.25,12,3.52,189.2,7435.61,39.3,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,3710,2721,1.36,106,2.86,0.57,16.29,3,2.82,60.42,768.22,12.71,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2133,1810,1.18,61,2.86,0.5,14.3,2,3.52,30.5,1262.49,41.39,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,9287,6468,1.44,204,2.2,0.59,12.96,7,3.62,120.36,3885.0,32.28,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2942,2351,1.25,72,2.45,0.69,16.89,2,3.34,49.68,529.63,10.66,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,CH,1972,1202,1.64,42,2.15,0.59,12.57,1,3.03,24.78,661.14,26.68,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,DE,4779,2991,1.6,94,1.97,0.65,12.79,3,3.21,61.1,1957.69,32.04,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,AT,1550,1195,1.3,33,2.11,0.62,13.2,1,3.12,20.46,773.8,37.82,2026-05-01T06:30:00,meta_marketing_api
2025-12-15,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,marketplace,CH,899,688,1.31,20,2.21,0.72,16.02,1,3.84,14.4,267.75,18.59,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,DE,17499,13435,1.3,373,2.13,0.71,15.13,10,2.69,264.83,6763.76,25.54,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,AT,5716,3849,1.49,141,2.47,0.61,15.05,4,2.8,86.01,2990.29,34.77,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,feed,CH,3615,2938,1.23,77,2.14,0.63,13.42,3,3.29,48.51,1774.04,36.57,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,DE,11852,7683,1.54,351,2.96,0.59,17.47,12,3.38,207.09,3858.57,18.63,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,AT,4297,2886,1.49,132,3.08,0.56,17.2,4,2.76,73.92,610.88,8.26,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,stories,CH,2182,1705,1.28,60,2.77,0.53,14.57,2,3.37,31.8,429.55,13.51,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,DE,9673,8160,1.19,210,2.17,0.69,14.98,7,3.27,144.9,2699.39,18.63,2026-05-01T06:30:00,meta_marketing_api
2025-12-16,META-961605,CMP-3009,Weihnachten – Geschenke & Bundles,CONVERSIONS,reels,AT,2824,2466,1.15,62,2.2,0.65,14.27,2,3.56,40.3,318.1,7.89,2026-05-01T06:30:00,meta_marketing_api
