report_date,google_campaign_id,campaign_id_crm_ref,campaign_name,ad_objective,device_type,country,impressions,clicks,ctr_pct,avg_cpc_eur,conversions,conv_rate_pct,spend_eur,revenue_eur,roas,quality_score,_load_ts,_source_system
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4575,156,3.42,0.78,9,6.01,121.68,1238.09,10.17,7,2024-12-31T06:30:00,google_ads_api
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,21903,810,3.7,0.68,48,5.97,550.8,3912.07,7.1,7,2024-12-31T06:30:00,google_ads_api
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,6475,223,3.44,0.61,13,5.83,136.03,1265.98,9.31,7,2024-12-31T06:30:00,google_ads_api
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,4061,162,3.98,0.72,11,6.93,116.64,802.3,6.88,8,2024-12-31T06:30:00,google_ads_api
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,5489,169,3.08,0.78,10,5.99,131.82,1039.87,7.89,7,2024-12-31T06:30:00,google_ads_api
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1655,44,2.66,0.7,2,5.25,30.8,306.48,9.95,6,2024-12-31T06:30:00,google_ads_api
2024-12-10,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,959,26,2.7,0.82,2,6.25,21.32,272.51,12.78,6,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,24184,859,3.55,0.78,50,5.86,670.02,5959.66,8.89,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,8817,265,3.0,0.78,16,6.2,206.7,1799.57,8.71,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,5097,170,3.34,0.8,10,6.08,136.0,709.15,5.21,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,19894,740,3.72,0.73,38,5.08,540.2,4573.74,8.47,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,6974,271,3.88,0.69,13,4.68,186.99,1066.89,5.71,8,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,4562,172,3.76,0.63,11,6.45,108.36,1742.93,16.08,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,5570,163,2.92,0.76,8,4.81,123.88,952.85,7.69,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1554,44,2.86,0.73,3,5.74,32.12,358.69,11.17,7,2024-12-31T06:30:00,google_ads_api
2024-12-11,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,937,27,2.91,0.83,2,6.79,22.41,302.41,13.49,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,21859,667,3.05,0.75,35,5.32,500.25,4475.03,8.95,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,7948,277,3.49,0.85,15,5.42,235.45,1656.62,7.04,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4692,163,3.48,0.79,11,6.8,128.77,1585.58,12.31,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,19272,784,4.07,0.72,38,4.88,564.48,4383.29,7.77,8,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,6817,273,4.0,0.7,14,5.31,191.1,1107.49,5.8,8,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3834,137,3.57,0.65,9,6.27,89.05,1080.33,12.13,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,5504,156,2.83,0.84,7,4.6,131.04,654.82,5.0,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1746,49,2.79,0.71,3,5.25,34.79,411.04,11.81,7,2024-12-31T06:30:00,google_ads_api
2024-12-12,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,942,27,2.83,0.79,2,6.27,21.33,328.06,15.38,7,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,21447,658,3.07,0.7,37,5.65,460.6,6196.0,13.45,7,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,8566,302,3.52,0.85,15,5.07,256.7,1063.26,4.14,7,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4749,147,3.09,0.8,9,6.36,117.6,1331.83,11.33,7,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,21750,872,4.01,0.68,43,4.88,592.96,5782.47,9.75,8,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,7984,279,3.49,0.66,14,5.07,184.14,1546.62,8.4,7,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3774,141,3.74,0.65,9,6.14,91.65,730.31,7.97,7,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,5308,142,2.68,0.78,8,5.44,110.76,1188.0,10.73,6,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1760,46,2.59,0.8,3,5.77,36.8,550.39,14.96,6,2024-12-31T06:30:00,google_ads_api
2024-12-13,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,1007,29,2.91,0.86,2,6.84,24.94,198.92,7.98,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,24883,791,3.18,0.86,43,5.44,680.26,4620.88,6.79,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,7412,248,3.34,0.8,13,5.43,198.4,1613.31,8.13,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4442,150,3.37,0.86,10,6.43,129.0,651.9,5.05,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,18584,723,3.89,0.74,35,4.78,535.02,5633.17,10.53,8,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,8089,302,3.73,0.69,15,5.13,208.38,2122.51,10.19,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3703,132,3.57,0.73,7,5.65,96.36,713.53,7.4,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,5051,137,2.71,0.81,6,4.6,110.97,635.78,5.73,6,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1805,52,2.87,0.72,2,4.64,37.44,209.32,5.59,7,2024-12-31T06:30:00,google_ads_api
2024-12-14,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,966,28,2.9,0.83,2,6.8,23.24,284.96,12.26,7,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,23914,808,3.38,0.78,49,6.04,630.24,5155.44,8.18,7,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,8727,283,3.24,0.83,16,5.79,234.89,1614.74,6.87,7,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,5084,162,3.18,0.73,10,6.11,118.26,1472.59,12.45,7,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,22646,926,4.09,0.75,48,5.16,694.5,4735.45,6.82,8,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,6257,260,4.16,0.74,15,5.6,192.4,2002.77,10.41,8,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,4085,158,3.87,0.72,11,6.71,113.76,1645.95,14.47,8,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4767,121,2.54,0.78,6,5.26,94.38,561.1,5.95,6,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1673,51,3.06,0.74,3,4.94,37.74,235.4,6.24,7,2024-12-31T06:30:00,google_ads_api
2024-12-15,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,1075,32,2.96,0.77,2,6.8,24.64,135.98,5.52,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,23631,780,3.3,0.85,38,4.9,663.0,5809.93,8.76,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,8083,281,3.48,0.84,14,4.82,236.04,2291.19,9.71,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,5283,181,3.42,0.82,10,5.38,148.42,1201.24,8.09,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,21912,835,3.81,0.75,38,4.6,626.25,5602.96,8.95,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,7200,251,3.48,0.62,13,5.35,155.62,1657.1,10.65,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,4324,158,3.65,0.66,10,6.19,104.28,1720.56,16.5,7,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4717,124,2.63,0.75,6,5.04,93.0,707.6,7.61,6,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1509,39,2.61,0.7,2,5.03,27.3,279.51,10.24,6,2024-12-31T06:30:00,google_ads_api
2024-12-16,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,993,26,2.64,0.75,2,5.78,19.5,163.97,8.41,6,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,24563,776,3.16,0.71,39,4.99,550.96,5405.07,9.81,7,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,7570,247,3.26,0.77,12,4.8,190.19,1752.71,9.22,7,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4194,126,3.01,0.72,7,5.91,90.72,955.74,10.54,7,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,20906,847,4.05,0.7,48,5.72,592.9,4919.66,8.3,8,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,7476,296,3.96,0.69,17,5.68,204.24,3091.31,15.14,8,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,4353,164,3.77,0.73,9,5.38,119.72,1578.26,13.18,7,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4822,134,2.78,0.81,8,5.7,108.54,966.78,8.91,7,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1532,41,2.65,0.8,2,5.98,32.8,349.09,10.64,6,2024-12-31T06:30:00,google_ads_api
2024-12-17,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,945,28,2.92,0.83,2,6.35,23.24,341.78,14.71,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,22557,674,2.99,0.75,36,5.36,505.5,4332.56,8.57,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,7073,246,3.48,0.71,14,5.57,174.66,1082.93,6.2,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4940,173,3.5,0.8,10,5.73,138.4,1600.92,11.57,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,20146,749,3.72,0.7,39,5.26,524.3,5099.4,9.73,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,7587,281,3.71,0.73,14,5.14,205.13,1902.83,9.28,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,4288,161,3.75,0.69,11,6.57,111.09,1026.72,9.24,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4956,127,2.57,0.79,8,6.1,100.33,987.17,9.84,6,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1648,46,2.78,0.83,3,5.49,38.18,258.42,6.77,7,2024-12-31T06:30:00,google_ads_api
2024-12-18,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,1063,27,2.56,0.83,1,5.34,22.41,157.56,7.03,6,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,21541,711,3.3,0.71,40,5.66,504.81,6521.76,12.92,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,8275,295,3.57,0.69,17,5.62,203.55,1404.32,6.9,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4045,134,3.32,0.79,8,5.85,105.86,707.84,6.69,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,20364,745,3.66,0.75,41,5.51,558.75,4163.39,7.45,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,7336,275,3.75,0.66,17,6.18,181.5,1287.15,7.09,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3398,141,4.16,0.63,8,5.87,88.83,802.42,9.03,8,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4476,127,2.83,0.81,6,4.68,102.87,980.94,9.54,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1511,45,3.01,0.73,3,5.99,32.85,447.8,13.63,7,2024-12-31T06:30:00,google_ads_api
2024-12-19,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,901,24,2.7,0.76,1,5.84,18.24,130.41,7.15,6,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,22453,736,3.28,0.76,36,4.89,559.36,6333.76,11.32,7,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,7933,244,3.07,0.81,15,6.21,197.64,1216.7,6.16,7,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,3835,114,2.98,0.78,7,6.45,88.92,821.86,9.24,7,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,21238,739,3.48,0.67,42,5.63,495.13,5028.38,10.16,7,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,6857,265,3.87,0.64,14,5.28,169.6,1765.82,10.41,8,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3822,144,3.76,0.64,8,5.79,92.16,1100.39,11.94,7,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4580,137,3.0,0.78,7,4.97,106.86,800.1,7.49,7,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1538,42,2.73,0.79,3,6.17,33.18,448.76,13.53,6,2024-12-31T06:30:00,google_ads_api
2024-12-20,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,809,23,2.79,0.72,1,6.39,16.56,152.76,9.22,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,23387,847,3.62,0.77,50,5.85,652.19,3719.41,5.7,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,7746,235,3.03,0.82,13,5.36,192.7,2343.24,12.16,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,3708,126,3.39,0.75,8,6.59,94.5,570.66,6.04,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,17465,700,4.01,0.69,37,5.35,483.0,4488.39,9.29,8,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,6530,244,3.74,0.73,15,6.15,178.12,1495.58,8.4,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3204,132,4.12,0.72,9,6.5,95.04,1193.8,12.56,8,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,3844,107,2.79,0.7,5,4.86,74.9,919.22,12.27,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1583,45,2.87,0.71,2,5.05,31.95,251.34,7.87,7,2024-12-31T06:30:00,google_ads_api
2024-12-21,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,945,25,2.68,0.74,1,5.38,18.5,167.94,9.08,6,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,17485,532,3.04,0.79,26,4.87,420.28,2161.54,5.14,7,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,6671,233,3.5,0.81,12,5.01,188.73,1478.28,7.83,7,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,4305,152,3.54,0.71,9,5.76,107.92,741.68,6.87,7,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,19440,686,3.53,0.76,37,5.39,521.36,5825.43,11.17,7,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,5519,207,3.75,0.64,12,5.62,132.48,1837.48,13.87,7,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3358,131,3.9,0.63,9,6.51,82.53,766.01,9.28,8,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,DE,4055,109,2.69,0.82,6,5.8,89.38,773.41,8.65,6,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,AT,1366,40,2.92,0.72,2,5.36,28.8,338.87,11.77,7,2024-12-31T06:30:00,google_ads_api
2024-12-22,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,tablet,CH,728,22,3.04,0.81,1,5.96,17.82,180.41,10.12,7,2024-12-31T06:30:00,google_ads_api
2024-12-23,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,DE,20026,601,3.0,0.8,37,6.08,480.8,6650.46,13.83,7,2024-12-31T06:30:00,google_ads_api
2024-12-23,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,AT,6360,228,3.58,0.75,14,5.98,171.0,1358.71,7.95,7,2024-12-31T06:30:00,google_ads_api
2024-12-23,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,desktop,CH,3430,117,3.4,0.82,7,5.85,95.94,1084.24,11.3,7,2024-12-31T06:30:00,google_ads_api
2024-12-23,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,DE,17745,685,3.86,0.66,34,4.91,452.1,5026.34,11.12,8,2024-12-31T06:30:00,google_ads_api
2024-12-23,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,AT,5197,199,3.83,0.73,11,5.68,145.27,730.79,5.03,7,2024-12-31T06:30:00,google_ads_api
2024-12-23,GGL-502987,CMP-2086,Weihnachts-Kampagne – Geschenkideen 2024,CONVERSIONS,mobile,CH,3000,105,3.49,0.64,6,5.95,67.2,593.97,8.84,7,2024-12-31T06:30:00,google_ads_api
